I,Q
4.342417077689782233e-04,-2.749131371243763631e-04
-1.880234796319046669e-04,-9.159353239098389377e-04
5.580948573784745050e-04,-4.414639379522466447e-04
3.908956648931886740e-04,-4.223826329182606165e-04
-5.406080106179769144e-04,8.973033933112336364e-05
-6.149250138345020537e-03,-4.585587976726905428e-03
9.264151875060712025e-04,-1.011073200867681696e-02
-2.022731535368155458e-03,3.232707466677165690e-03
2.145688889011035177e-04,4.234783313025299793e-04
5.203380781769205215e-04,-6.297096725855076856e-04
-2.213622481239692461e-04,-5.554644524773472364e-04
-5.454457703312874260e-05,1.159286983007772444e-03
-1.073189608497987241e-03,1.414691132784073923e-03
6.262759375762870376e-04,-4.698711504381072445e-04
-8.760384002418435644e-04,-7.603453241248447469e-04
1.356087644633509998e-04,6.655092951968813713e-04
-3.181645106009018493e-04,-1.319471228551541636e-03
2.969379287859653395e-04,-6.150777145442421954e-05
7.604612907719315797e-05,-1.074930530725572413e-03
3.056591316758325728e-04,3.923127866070621680e-04
2.553501295046118951e-04,-1.104096114082080040e-04
6.215674541739722551e-04,-1.079613762517909862e-04
1.405216245936421928e-04,3.186187578957756566e-04
-5.043716858337915455e-04,2.074164370495916476e-04
4.657741620704086510e-04,-1.196251387565914023e-04
-1.400894797879708613e-04,1.250674413605052456e-04
-7.424667998665206766e-04,-2.453261903023810876e-04
-2.643561790000742925e-05,-1.051099705224591202e-05
-5.295041681009918060e-03,3.642930159415705849e-03
4.311243472314145453e-03,-3.404525566741769226e-03
2.148151651352723547e-03,2.938020177344595994e-03
6.603181377207317532e-04,8.643325400664276592e-04
-8.934252138037575676e-04,-3.005365950604129560e-03
-1.242078270362680570e-03,1.434691267074352742e-03
2.369970868035820629e-03,-2.053647190118039392e-03
-5.445882986763665549e-04,1.040372400788533024e-04
-6.486428027636031513e-04,9.611819189872486836e-04
-9.067432106109754933e-04,8.710914588832883000e-04
-9.412104242898785634e-04,-1.040574715369452100e-03
7.891179941334308906e-05,-1.355607108119037804e-03
-4.500064089288301162e-04,-6.765265928916242445e-04
-4.369524644592980619e-04,4.194939289362700996e-05
-3.623478843358136762e-04,-3.819663862139960819e-04
2.493627924279419924e-04,2.243363333846573658e-04
-7.473171210463592975e-04,-3.292744952830634281e-04
5.693171879579619768e-04,8.136592286334796043e-05
-1.458920639034560129e-03,-5.189636043745366346e-04
1.334468272332742624e-03,1.314311389711258083e-04
8.285889376025571199e-04,1.514775404977946737e-04
1.428365411163829291e-04,1.766690783929448442e-04
-8.845245444981501576e-04,-6.209582450748348317e-03
-5.591901574128879454e-04,-4.003323110356995715e-03
4.207506298028637105e-03,4.253614621790078156e-04
-1.669842275629895801e-03,-1.587292363929729147e-03
7.716745151823474914e-05,-2.564685397354944663e-03
-1.663712403933504617e-03,6.423631738369508723e-04
-9.351939402040703765e-04,-2.138216773537584756e-03
-8.033061779742766426e-04,2.166549681228662600e-04
-3.191233271913185000e-05,-1.272522375642284528e-03
6.850164960751996789e-04,2.471924366660173920e-04
5.267128864133868455e-04,9.942665376299452535e-05
-1.533675208370502299e-04,-4.566149117386728842e-04
4.176121335284587696e-05,-4.940562211891131011e-05
-1.115992629708819706e-03,-1.802293911624541106e-04
7.602592129198596947e-04,-2.717591236878119979e-04
2.692212012454595765e-04,-1.569882043777769316e-04
-4.245305616155213438e-04,-1.157280891231826734e-03
1.402792416873966854e-05,-4.243041713483277472e-04
-7.331269469589086541e-05,-1.923210180209675754e-04
8.081108029248662425e-06,-3.472539327537265829e-04
-5.201722352107231379e-04,3.226223151240733764e-04
1.450856086977097062e-04,7.747239086342681434e-04
-3.865067844489165471e-03,1.137765733432228102e-02
6.568314081356259630e-04,-5.985507553620600905e-03
3.086228795527154456e-03,-2.223251588231536704e-03
2.980515427805845424e-03,-2.243739975052044117e-03
-1.111739424775593649e-03,-3.536590690083204602e-03
1.001756734523277185e-03,-1.825976892986713642e-04
-4.919011687401571471e-04,4.451051487068076657e-04
-1.891746449882801724e-03,6.194674062478625087e-05
2.778376484016331833e-04,-6.837498334360866264e-04
7.223901300063609830e-04,-2.151664233050896091e-04
6.396475764410070389e-04,1.152359466965027562e-03
-2.327812852663343915e-04,1.180310842789464906e-03
9.606337557753866262e-04,-5.598424477847714588e-04
-6.266101023899005871e-04,-1.625684784052046448e-04
5.433226228423454615e-04,-2.199197902923077843e-04
2.520472745499707378e-04,3.396374492255674988e-04
-6.504193080707597200e-04,7.056610270972629153e-05
6.433533873556073791e-04,-1.136959279467101040e-03
-5.132862273029303347e-04,3.826673918484802049e-04
-1.957458594397007391e-04,-3.836566670560494631e-04
6.784143280102600260e-04,-7.932979620525848312e-04
-5.677589667254667619e-05,9.922398010695439893e-05
8.234575644014219611e-04,-1.038240639416548872e-02
2.303958897740109729e-03,-6.083834424906149965e-04
3.251281927036536040e-03,7.277587238243223185e-03
1.979521654650120283e-03,9.212968854727649317e-04
2.162576295648255644e-04,-6.420309255506264062e-04
2.833588825645258491e-03,-1.203740347827924684e-03
1.723148167457410652e-03,-8.257575595703538001e-04
-6.864658059059785969e-04,-4.779633540308569624e-04
-1.307816193438862641e-03,-9.857973408082514738e-04
-1.508447197697541280e-03,-6.090318992777359400e-04
3.965778002813118218e-04,8.841426475810452990e-05
-3.669971698424227152e-04,1.162108937994546694e-04
8.312758290288988329e-04,5.179131642146067019e-04
3.635552887500876945e-04,-1.150269172381324724e-04
-2.252033580775782953e-04,-2.072143820838730162e-05
-7.810992832688856669e-05,2.558438348750978844e-04
-2.640576598090401371e-04,-6.685726303743707395e-04
-6.947348472111434907e-04,9.833367042449382093e-04
2.015329232491429702e-04,-2.434290093860870172e-05
7.840322215168131568e-05,2.526659628853839419e-05
5.061722269597076107e-05,9.218718522273777489e-04
-2.733030346411876731e-04,-4.191472364368662102e-04
2.244874672689107598e-04,-1.478732406781494194e-04
6.860487864628846133e-03,-8.352079479287984401e-03
2.728156076136387369e-03,1.345309255770844870e-03
4.109364593451646230e-03,-7.614202783736293348e-04
-5.401639665850821274e-04,1.280885516157323099e-03
2.028474041293099744e-03,-6.745981045135298780e-04
-1.104869531903523256e-03,2.057043286987152077e-03
9.461586776978196320e-04,5.284654968432056727e-04
4.746044304463987377e-04,4.435480370359412517e-04
-8.310762812760212560e-05,-1.100501406361671999e-03
-9.448289211012321536e-06,-2.485977560611435475e-05
-1.967118997534650707e-03,-2.404111782379446123e-04
-3.842934481272785051e-05,5.870959374402275922e-04
-4.275624688920861118e-04,1.663752178273557813e-04
-2.246945850130963702e-04,4.093941232559130078e-04
5.597997093900243006e-04,-3.476504636795178706e-04
-1.508505635391488384e-04,-4.798773909956254437e-04
-2.498857200929178405e-04,-6.356558247988930823e-04
-2.999651428315853910e-04,-3.586588346918062809e-05
-5.306787224082224521e-05,2.865964485641381634e-04
1.640359464073559508e-04,-3.298856807424671469e-04
-1.233706896228532681e-04,4.914762381096050804e-04
2.413780251192437266e-04,-5.821917963525485981e-04
1.347578538323801998e-02,8.583554352388212110e-04
-3.157672322848419154e-04,4.762570255268636782e-03
-6.763688416827677531e-04,2.933787925600288456e-03
-1.474518742465293205e-03,1.507405863325229087e-03
2.017531518118531944e-03,1.235383758903581741e-03
9.432724271843697912e-04,-3.861374784328998441e-04
-7.913506872807132342e-05,3.687834938383295733e-04
-5.040918528324698144e-04,-1.323911926901792560e-04
2.280630828033238834e-03,4.575788160137736851e-04
1.149845237196062738e-03,-2.906835884050634105e-05
-1.068384701836687422e-03,3.982839030365246621e-04
-8.713071480382592613e-05,1.202081463007647223e-03
-1.393754205364681293e-04,-1.054255768917046010e-04
4.443663433306615021e-04,-4.106191232124560596e-04
-1.237006244216747378e-04,1.515242208619714201e-04
1.536976610021394195e-04,1.194815342154918470e-04
2.939111730143808087e-05,1.568914047703085380e-04
-1.559318569234630645e-04,-2.543897262384072410e-04
1.092286775692431983e-03,1.881352275997211340e-04
-7.894901410742069005e-04,9.525814706964656157e-04
-1.079834808742123403e-03,1.489806874958196593e-04
-5.892693693195202908e-04,1.510756887757885197e-04
9.364889495665921007e-03,-3.689870950591351770e-03
3.605414086772074696e-03,1.493373539608234494e-03
9.303821572211511343e-04,-2.842488189820233102e-03
3.080967177029604077e-03,-2.794296745923903307e-03
-1.089600922177884649e-03,1.529514911369566884e-03
-6.853624263400534457e-04,-1.897785073216714461e-04
7.560378111688902895e-04,-3.640402027591174835e-04
6.990801913667158037e-04,-1.013846382449626543e-03
-2.149161323308468286e-04,-5.812141279687133531e-04
1.978617576858725073e-04,-4.610441160583475290e-04
5.032665669654096683e-04,9.172533565508686178e-04
8.875086883133557081e-04,-2.321087055012146258e-04
-6.361740861101872972e-06,-1.776111839873630892e-05
-1.097621393766582288e-04,-7.601599335162327099e-05
-5.153092613227485243e-04,7.134823757806188721e-05
3.744945293998744795e-04,-2.688203728538866182e-04
-3.934892084009708642e-04,-1.594583964307502504e-04
1.287929666619369075e-04,-2.942185605021228043e-04
-1.728265212566060228e-04,4.168827527018717624e-05
4.911060466880373850e-04,-3.904821342234844248e-04
5.542579789043326505e-04,4.663118666094904553e-04
-2.320964929995112725e-04,4.900386008705031335e-04
-4.096319281113191060e-03,4.832281496951895336e-03
-5.005384626926412568e-03,1.881378405827189735e-03
1.080929604318522528e-03,-1.626346586834192870e-03
3.462957518839540356e-03,-9.800405447247242594e-04
-2.938461234948488033e-03,-2.619880795819702450e-03
-1.229524907498531468e-04,1.257308586090558197e-03
3.317826616076820266e-04,1.230934108271601038e-03
-1.154796592909765373e-03,6.090680604311597950e-04
5.665595322895156409e-04,-1.700353186403430684e-05
9.532095930795197406e-04,1.334899199380956258e-04
8.605520780382255094e-04,5.466127534299287201e-04
1.377926957810874742e-04,2.001153877101433023e-03
-2.944366050111589403e-05,-4.826886834836461963e-04
3.924842760949710145e-04,-6.449787776961013550e-04
-3.412308751788276128e-04,-4.412849406493022774e-04
4.088293601078250004e-04,-1.917871606385063474e-05
-5.936913599489983739e-04,3.532394515788417409e-04
-1.526523475788564858e-04,-1.212990405100764863e-04
-3.527764805704558374e-04,9.751927239922480280e-07
-3.663627891850523366e-04,-6.159086873230365652e-04
3.069142120811088419e-04,9.021907816267185154e-04
1.097186282378601264e-04,-4.613646774952114308e-04
-7.892730947152335440e-04,-1.455960291269140297e-02
-9.245389363292184220e-03,6.331525253389484048e-03
-5.820269992140266954e-03,4.861160541931773224e-04
-9.846545846370732998e-04,-7.133577687135362602e-04
-2.124100108187515230e-03,4.140971197929286911e-03
-5.498459813899821700e-04,2.043027266757490006e-03
-2.230874518399366280e-03,-2.032043237783669794e-03
3.018731131175499908e-03,-1.000627026192751039e-04
-2.273694997875923100e-03,6.355988475199289339e-04
-3.307949706246139719e-04,-2.000583758023968795e-04
1.136089177116053660e-03,2.285926777798367407e-04
-1.159459140927608640e-04,1.274980735750653755e-03
-6.119509851365722468e-04,9.151874107669301589e-04
-2.722030790783754625e-04,-5.483892320029706922e-04
3.441713633104005309e-04,5.832687600110380037e-04
1.062836806260463503e-03,-4.230846287688941592e-04
-4.958951165445351934e-04,-4.526314573929915886e-04
5.969757287870421309e-04,4.627381605162815006e-04
2.573646632975129956e-04,-8.811378419141319878e-04
6.124984965033198519e-04,2.014609588292957991e-05
-1.242050741946215914e-04,8.952428640070702942e-05
-1.472891588709963851e-03,3.903836082153150865e-04
1.406816295027799272e-05,-2.752139504709137890e-04
1.515643014134509430e-03,-5.013097175049935697e-03
-7.444795209976116067e-03,1.734515072855984975e-03
1.124451838108971816e-03,6.321556208969183847e-03
-8.218169121265298308e-05,-2.089117578196570194e-03
1.523049294610825163e-03,-2.123310286105312182e-04
1.074421802613934399e-03,-2.645512567450637731e-03
1.174654262300053523e-04,1.638865920742780830e-03
8.399873834472457905e-04,1.445386453270990404e-04
-9.664875507852062125e-04,-9.558795998215897233e-04
2.805081544973459656e-04,4.290081123364934430e-04
9.607622968945409491e-04,1.270981829603221643e-03
-3.567108547014861183e-04,-3.229695345095197519e-04
6.076918659600896255e-05,-2.263904431045657406e-04
-5.051769165372497306e-05,-5.999505032132232884e-04
-2.216403371544805483e-04,3.123973852484565193e-05
4.979405185574701636e-05,-1.427142644544628612e-04
8.242338916344201134e-05,-1.997463512063073307e-04
-7.003828317659837157e-04,-1.449309302820395628e-04
-1.256462161558303864e-04,7.235357684652147245e-04
-5.290420075540202020e-04,-3.589871662593123176e-04
-9.143789671384899322e-04,-2.370660247454699926e-04
-4.788257679047986650e-04,6.546330496875054717e-04
7.533741890967213251e-03,-6.961961932913883315e-03
1.943712080067945113e-03,2.021516773715706199e-03
2.100617226123899055e-03,-9.326759335696673155e-04
-1.529936525264001101e-03,-1.473963763944217357e-03
-1.506229428976427502e-03,8.027806541503210505e-04
-2.553253182475744270e-03,-5.872328562541544986e-05
1.766256518619690064e-03,-5.269342466081104043e-04
-2.450697790761759620e-04,9.243587232220429242e-04
2.543373612650824526e-04,1.178786573514963106e-05
1.083407240635995061e-03,-6.291517079341782327e-05
-9.553826269583118270e-04,8.765854979849521406e-04
-3.612353580661946482e-04,6.300815677616758632e-05
2.608895544857561810e-04,1.061792904365997523e-04
3.460439897712574465e-04,-2.151745313510496093e-04
8.021550131873987979e-04,2.339514148929928628e-05
1.805553375723700088e-04,-4.683202284010949549e-04
-4.102973839097795146e-04,-1.997460697206352657e-04
8.752597947750411186e-06,-1.404522538500463738e-04
3.964813022449211084e-04,-4.849566484657425120e-04
8.299815093845412553e-05,-4.190807299431196804e-04
6.177988543759063093e-04,2.553277145745585044e-04
2.946074349855783798e-04,2.801485890478733871e-04
-1.824277995755138604e-02,-5.003882005068072993e-03
-3.920528714514540797e-03,5.209776467075456384e-04
-4.976028196266167776e-04,-2.455922920142339632e-03
3.963384168832301247e-04,-6.435428475181700231e-05
-8.486985650925285953e-04,7.447284805696439232e-04
-2.488527566039793089e-03,-6.623947181854974693e-04
-4.084432028348144073e-04,-9.008533546300779779e-04
4.904295777443828692e-05,-8.932937875345901401e-05
2.694004682584685557e-04,1.152190579802754838e-03
-6.642102903616113672e-05,5.441753660528921401e-04
8.834924930052887645e-04,3.181600693385474936e-04
-1.242485415149784545e-03,8.910766333965077467e-04
7.430934858682654157e-05,-8.209613789941789651e-04
-3.946288768593534004e-05,1.752472170774232682e-04
-1.267089642077906574e-04,-1.177471674626065355e-04
-5.620434363572047358e-04,-2.426398743798974852e-04
-3.221402800448639825e-04,1.176967091566641539e-03
1.188784476292985759e-03,-1.432235759883408927e-04
5.761768584038456931e-04,3.539692135058592447e-04
-4.304184768456732020e-04,-3.471053085236203389e-04
5.910482090102778859e-04,-4.542708225943282649e-04
7.303848270723422458e-05,7.947134045996180835e-04
-9.819795404400775973e-03,-1.449738076493503050e-03
-1.951326182613238088e-03,-4.517955254946846334e-03
-3.069504513934134208e-03,-3.917321216910784124e-03
-3.041263217804120005e-03,-3.185058347248727328e-04
7.631042169822292937e-04,3.800998848469985770e-04
1.027820992908286659e-03,-1.303391079701126222e-03
-2.119074531426247442e-04,-1.691893126126681234e-03
6.621742377438390127e-04,-4.376513695380995577e-04
-1.500858602895164878e-03,1.381873311671204729e-03
-1.218386662880824545e-04,1.138233414540659174e-03
-3.788349421505295069e-04,-2.827288064652648428e-04
9.629062420430871581e-06,-9.930618855369059000e-04
2.167010885647483061e-04,-2.800753570867061965e-04
-7.376661029608159743e-04,1.091543956351090843e-05
6.291491260022849573e-04,2.418107277083716304e-06
3.862195424432123740e-05,2.153414652572164308e-04
2.997961036106727359e-04,3.298971841410333703e-04
2.972387502843638419e-04,7.446949675198972704e-04
-1.251912209749132007e-04,-5.424877670184223262e-04
-2.267835483305532856e-04,2.294975746439672322e-04
-1.013201362867450312e-03,-6.198863499402674582e-04
-1.162046298157520287e-03,5.918610723836568522e-04
-2.125430470051760249e-04,7.182625274852545878e-04
-3.346298063747297526e-03,2.319833295451687732e-03
3.601539033854044523e-03,-3.894096239929666515e-03
3.269650142438917679e-03,-3.644880300857634894e-03
1.072847897921145460e-03,7.634699348365423964e-04
2.138117886732760766e-04,7.416738231802950726e-04
-1.545872264999766815e-04,6.413685912060204620e-04
